cell_id	seed_block_id	response	window	start_generation	end_generation	mean	median	sd	cv	q05	q95	lag1_autocorrelation	integrated_autocorrelation_time
p01-s02-c0022	sb0003	evenness	1	171	190	0.7206721280744584	0.7181372783366924	0.011036313715004513	0.015313917779076733	0.7073635800410114	0.7392453495668849	0.7867050979078111	3.8352600363683766
p01-s02-c0022	sb0003	evenness	2	191	210	0.74722708737719	0.7492553085316807	0.011987648316786734	0.016042844965463002	0.7280215807235626	0.7630592671635167	0.7129087992148685	2.8543056878836577
p01-s02-c0022	sb0003	evenness	3	211	230	0.7536304726280448	0.7513577792020332	0.008406756508237426	0.011155011392946407	0.7439472790738043	0.7649588997273715	0.4996927657943013	3.630403115399615
p01-s02-c0022	sb0003	evenness	4	231	250	0.7580997586212843	0.7608935286429092	0.011054803111842199	0.014582253834174781	0.7403644834578377	0.772437554539396	0.7572164886627764	4.300027701758383
p01-s02-c0022	sb0003	TV	1	171	190	0.1852225792	0.176672573	0.023681892255247423	0.1278564004320237	0.1592271481	0.2204120895	0.9225577443626093	6.2252763982451285
p01-s02-c0022	sb0003	TV	2	191	210	0.1760500095	0.17443124399999999	0.019735614086211575	0.11210231764407587	0.14925582604999998	0.20200495794999998	0.4638337711406272	1.99596747328487
p01-s02-c0022	sb0003	TV	3	211	230	0.18431423535000002	0.1811744985	0.013795683251520986	0.07484871271784263	0.16624418365000002	0.2120597116	0.3007868467794072	1.4663531939575738
p01-s02-c0022	sb0003	TV	4	231	250	0.17959509294999998	0.176838897	0.013357047477381223	0.07437312043430876	0.16085657774999998	0.19666074745	0.7078086564231119	4.170443870495388
p01-s02-c0022	sb0004	D0	1	171	190	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0004	D0	2	191	210	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0004	D0	3	211	230	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0004	D0	4	231	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0004	D1	1	171	190	30.142626343872177	29.908633378204666	1.2954459618043201	0.042977209318977506	28.49805962563572	32.643350233477484	0.7997528594351807	4.953952925491487
p01-s02-c0022	sb0004	D1	2	191	210	29.441465915966717	29.292158361111703	1.1860042513661473	0.040283464646471714	27.569523816443656	31.259682486841303	0.7857575586714067	3.9884208522143454
p01-s02-c0022	sb0004	D1	3	211	230	28.93300922121149	28.78405980061308	2.2186052134241403	0.07668076267012099	25.985085185668854	32.59908073633154	0.8803291550545493	4.148468754228001
p01-s02-c0022	sb0004	D1	4	231	250	30.616136013493502	30.17430689724823	1.9190915855222317	0.06268235758674534	28.487699838453654	33.69608272032476	0.8496305887562845	6.795010575736603
p01-s02-c0022	sb0004	D2	1	171	190	21.07425269092761	20.808212898665474	1.0280316076031513	0.04878140272303535	19.85945101066036	23.211301255000528	0.5963011464384861	4.027967434584369
p01-s02-c0022	sb0004	D2	2	191	210	19.524003456137454	19.590303140311832	0.6100062973116105	0.03124391463472377	18.432425786312816	20.27773116605977	0.4486047697793641	2.766947777594435
p01-s02-c0022	sb0004	D2	3	211	230	18.957290095472352	18.72525020366534	2.0899734837205335	0.11024642621361216	16.15165541701021	21.94698024100463	0.8928787199249226	4.366488302381061
p01-s02-c0022	sb0004	D2	4	231	250	21.320011198454413	20.828616517419842	1.221993862772307	0.057316755202309416	19.85167391525134	23.23013180306132	0.7555787093904867	5.820621129301275
p01-s02-c0022	sb0004	evenness	1	171	190	0.7394038152667108	0.7378982818731019	0.009194037776643143	0.012434393205459394	0.7274075183958945	0.7568965468511006	0.799005920739695	4.9917496508818875
p01-s02-c0022	sb0004	evenness	2	191	210	0.7343116067365836	0.7333714421674646	0.008776739259757124	0.011952336282361892	0.7202142946077337	0.7474921928851019	0.7865665131496573	4.016239042357348
p01-s02-c0022	sb0004	evenness	3	211	230	0.7300980349933734	0.729559328744896	0.016496905782874622	0.0225954666252791	0.7073598159755649	0.7565995223735102	0.8723426017171705	4.167151632849037
p01-s02-c0022	sb0004	evenness	4	231	250	0.7425726833705181	0.7398122531470236	0.013542349377011664	0.018237069151996396	0.7273248435573688	0.7637892518845324	0.8504624634616357	6.8138519095978385
p01-s02-c0022	sb0004	TV	1	171	190	0.17867045134999998	0.181223197	0.017342928401072707	0.09706657295614823	0.15575038755	0.20526334670000002	0.5918342657911143	3.660061415730178
p01-s02-c0022	sb0004	TV	2	191	210	0.17346518525000001	0.173214486	0.015433547082616622	0.08897201510708687	0.15452619085	0.19686456674999997	0.5662733079451627	3.763103243290732
p01-s02-c0022	sb0004	TV	3	211	230	0.1885154906	0.1908947635	0.02363233768407894	0.1253601898117912	0.1436250231	0.2163655225	0.8904674311963156	4.099294210429369
p01-s02-c0022	sb0004	TV	4	231	250	0.16651809245000002	0.1670931395	0.016516956532957892	0.09919016180129135	0.14243167595	0.18806892925	0.8115326560142606	5.860895461118931
p01-s02-c0022	sb0005	D0	1	171	190	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0005	D0	2	191	210	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0005	D0	3	211	230	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0005	D0	4	231	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0005	D1	1	171	190	28.074308465776888	28.305869362918834	1.0005361903287817	0.03563885434786236	26.672193468569514	29.533984323071245	0.6735728434279632	2.917638346411848
p01-s02-c0022	sb0005	D1	2	191	210	31.44109914200273	32.08677842776243	1.717475569936093	0.054625175862305864	28.93214250987211	33.51795749139647	0.8554350880842229	5.986819145053913
p01-s02-c0022	sb0005	D1	3	211	230	31.112491248381065	31.253408089210083	1.0778334848493287	0.034643110905026406	29.530180278922852	32.65402931153477	0.5691553643827708	2.7628983775483733
p01-s02-c0022	sb0005	D1	4	231	250	32.02666141907114	31.80320735623217	1.4017090930715823	0.04376694388247714	30.178145678549903	33.766245785752645	0.7558812688953936	4.604195686989872
p01-s02-c0022	sb0005	D2	1	171	190	18.637402562713852	18.546569811365252	1.0982191645235682	0.05892554828003098	17.19860006640649	20.64299653855088	0.7017033456907976	2.7808609777843527
p01-s02-c0022	sb0005	D2	2	191	210	21.821982812015627	21.943393479229673	0.9513607143863042	0.04359643771062205	20.551716298526518	23.064226655205932	0.48751127329523686	3.5543370879355427
p01-s02-c0022	sb0005	D2	3	211	230	21.982749409765916	22.090936275119383	0.7626924571220499	0.03469504395947948	20.869636597955008	23.07714791500387	0.4270348745028416	2.7342158073560014
p01-s02-c0022	sb0005	D2	4	231	250	22.424854062405853	22.284113240971116	1.3127207399508267	0.058538652528024135	20.578618746170893	24.167356824768184	0.6484527328258337	4.48329203279787
p01-s02-c0022	sb0005	evenness	1	171	190	0.7240231212531072	0.7259382126814291	0.007757065711993064	0.01071383700919313	0.7130291426618096	0.7351606935856435	0.6741679965354986	2.9329854253665193
p01-s02-c0022	sb0005	evenness	2	191	210	0.7484365470134646	0.7531627754266489	0.01199269311143719	0.01602366046833552	0.7306897318135589	0.7626387352498286	0.862002149526591	5.990525115456719
p01-s02-c0022	sb0005	evenness	3	211	230	0.7463422358153167	0.7474483549458757	0.007585604169509567	0.01016370748631548	0.7351288468495213	0.7569682012146023	0.5672557110527632	2.755963918430324
p01-s02-c0022	sb0005	evenness	4	231	250	0.7525583204213185	0.7512342287153373	0.00950167485934393	0.01262583191429527	0.7398452552572249	0.7642406024587216	0.7472015021859849	4.58515074109365
p01-s02-c0022	sb0005	TV	1	171	190	0.1811219126	0.1839517455	0.013411745555913469	0.07404816658232147	0.15526843950000002	0.20162463284999996	0.5704842109081248	2.260764142724347
p01-s02-c0022	sb0005	TV	2	191	210	0.1661121866	0.16787808999999998	0.015579466204571733	0.09378882141914888	0.14074681939999997	0.18715504705	0.6614986987828043	2.830474194535543
p01-s02-c0022	sb0005	TV	3	211	230	0.16863066275	0.17202952	0.00982996556872707	0.058292871583504886	0.15482255520000002	0.1820167558	0.3508690783765976	1.2878247666241565
p01-s02-c0022	sb0005	TV	4	231	250	0.18235516335	0.182311999	0.010412951131023324	0.05710258453739212	0.16808991685000002	0.19892114565	0.5724062368422268	2.29125326663012
p01-s02-c0022	sb0006	D0	1	171	190	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0006	D0	2	191	210	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0006	D0	3	211	230	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0006	D0	4	231	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0006	D1	1	171	190	30.612165897825804	30.919415497058843	2.0403550621912765	0.0666517707045417	27.902460406146115	33.04903758236249	0.9314667644264315	6.7287106481037995
p01-s02-c0022	sb0006	D1	2	191	210	31.82529289244433	32.087048362871535	1.1604701791350613	0.03646377059456912	30.04635446819024	33.25834500267227	0.7654590730398598	3.5681556804591334
p01-s02-c0022	sb0006	D1	3	211	230	30.210184554489736	30.543246665661115	1.3562884957719203	0.04489507481576617	28.011323610192818	31.87746054838827	0.8251845836561822	5.24334562859998
p01-s02-c0022	sb0006	D1	4	231	250	29.268507086878913	29.435724484885814	0.9203843545324184	0.031446235088124025	28.036223173807482	30.536886125947554	0.37611826577429835	2.209717071165526
p01-s02-c0022	sb0006	D2	1	171	190	21.428495956640578	21.840210007707725	1.7260379638204466	0.08054872200610778	19.187535351311553	23.574351608301594	0.8960404787432551	6.420130320957821
p01-s02-c0022	sb0006	D2	2	191	210	22.31679964634341	22.56601278818956	1.125350151630296	0.05042614395719073	20.591947909323814	23.841812438970003	0.7244295157356723	3.4937576035469347
p01-s02-c0022	sb0006	D2	3	211	230	20.87887577774118	20.866647175527415	1.3856854925149966	0.06636782110616636	18.8910035254486	22.94130293107742	0.8701217763008594	5.950418350357174
p01-s02-c0022	sb0006	D2	4	231	250	19.770643514947285	19.824086936841024	0.6695173380185278	0.03386421577589772	18.96106827515033	20.783273028461565	0.29028413309452883	1.477422569064227
p01-s02-c0022	sb0006	evenness	1	171	190	0.7424874297893082	0.7451153331620021	0.014506049930578135	0.019537098338074817	0.7228212474145899	0.7595747409438754	0.9326416633132287	6.681967889285108
p01-s02-c0022	sb0006	evenness	2	191	210	0.7512482401869124	0.7531646903219968	0.007954227148733834	0.01058801435162737	0.7388953435245997	0.7609466529220346	0.7705150930778992	3.5455499610730765
p01-s02-c0022	sb0006	evenness	3	211	230	0.7398658601386927	0.7424527475900414	0.00985223150282712	0.01331624019113445	0.7236661704828874	0.7517418572695143	0.8244607653058504	5.2154973745014885
p01-s02-c0022	sb0006	evenness	4	231	250	0.7330974528742764	0.7344355170046223	0.006870747074234774	0.009372215177254315	0.7238561494387822	0.7424119956467099	0.3759474921701889	2.19512606305711
p01-s02-c0022	sb0006	TV	1	171	190	0.194294872	0.2008085865	0.01578538116636918	0.08124445593380962	0.16656458700000004	0.20963287995000002	0.5264911876732248	2.39769033502649
p01-s02-c0022	sb0006	TV	2	191	210	0.19079829845000001	0.191060607	0.015817019252012805	0.08289916304551197	0.16728974295000004	0.21540691655000005	0.5063319036824234	2.045241151665156
p01-s02-c0022	sb0006	TV	3	211	230	0.16828399005	0.1689503315	0.014194974847469425	0.0843513090178802	0.15512628035	0.18573407975000003	0.2417194752934996	1.7841833554587456
p01-s02-c0022	sb0006	TV	4	231	250	0.1650681115	0.1646307455	0.017719659118020325	0.10734756069478825	0.13929583429999998	0.19194745629999999	0.7338010312153918	5.309792334368205
p01-s02-c0022	sb0007	D0	1	171	190	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0007	D0	2	191	210	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0007	D0	3	211	230	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0007	D0	4	231	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0007	D1	1	171	190	27.163355253289478	27.010516344881424	0.6730619201781413	0.024778305695377364	26.206090654395997	28.20489173474604	0.30300883805550927	1.0
p01-s02-c0022	sb0007	D1	2	191	210	28.91871285217934	28.79558784957765	1.4197572549771662	0.04909475958471547	27.17325517415143	31.37028906227468	0.5467793998195475	2.840137864896491
p01-s02-c0022	sb0007	D1	3	211	230	29.148162462189372	28.939407525052445	1.5527363679859185	0.053270471852217394	27.237216883367545	31.86846953230876	0.8777895460855734	6.169994000321114
p01-s02-c0022	sb0007	D1	4	231	250	29.611019252152364	29.899543706619966	1.2899393421187475	0.043562814610813655	27.523397963080516	31.227780009252495	0.6993215031424778	2.888516511226287
p01-s02-c0022	sb0007	D2	1	171	190	17.803786811006653	18.10128090064861	0.8640187208018849	0.04853005318327736	16.477381700795426	18.71502420097555	0.7079560978031082	4.6353138223534796
p01-s02-c0022	sb0007	D2	2	191	210	20.14279067057141	20.17182377315518	1.7157527163878448	0.08517949396627335	17.64756993303046	22.79812539586198	0.7835420491372661	5.00730663954189
p01-s02-c0022	sb0007	D2	3	211	230	20.08363059012873	19.835351572689923	1.7284347389289456	0.0860618667114145	17.721533064506207	22.56961418954579	0.9063203614953522	6.636296930478048
p01-s02-c0022	sb0007	D2	4	231	250	18.838325370971152	18.902228196873814	0.7860071179981762	0.04172383173768572	17.433630736013875	19.893908909891987	0.5657955766354286	2.4168780242851993
p01-s02-c0022	sb0007	evenness	1	171	190	0.7169284170256538	0.7157664369596355	0.005378316271630138	0.0075018874184724724	0.7092002699072634	0.7251622185063117	0.30728495130740247	1.0
p01-s02-c0022	sb0007	evenness	2	191	210	0.7303454973573363	0.729661693460822	0.010514055088596855	0.014396001791810378	0.717069034827779	0.7482529430097894	0.5445799133826269	2.857603617948875
p01-s02-c0022	sb0007	evenness	3	211	230	0.7320156838814613	0.7307448163452726	0.011485524372229198	0.015690270885082704	0.7175807064151275	0.7516806007620377	0.8739038248630666	6.1661807871914425
p01-s02-c0022	sb0007	evenness	4	231	250	0.7355276906485348	0.7378312438013197	0.009577473412014488	0.013021227526552765	0.7198507224498849	0.7472694397470331	0.7005039028400428	2.884266534104536
p01-s02-c0022	sb0007	TV	1	171	190	0.19113718080000003	0.19192917049999997	0.009704084677684466	0.05077026163652856	0.17584833255000004	0.20244509735000002	0.20610350076591466	1.0
p01-s02-c0022	sb0007	TV	2	191	210	0.17350792475000001	0.1722190995	0.009728007880352066	0.05606664879640931	0.15712479045	0.18697478015000002	0.3872354703976296	3.055443238974131
p01-s02-c0022	sb0007	TV	3	211	230	0.16850619139999998	0.16766747650000002	0.018907359476617192	0.11220572561476334	0.14200536450000004	0.19369322315	0.7356665129737833	4.307645900620897
p01-s02-c0022	sb0007	TV	4	231	250	0.19838161589999997	0.19425553299999998	0.016848383093888957	0.08492915544342514	0.17929514539999997	0.22137324415	0.68852795252763	3.7337271718994725
p01-s02-c0022	sb0008	D0	1	171	190	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0008	D0	2	191	210	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0008	D0	3	211	230	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0008	D0	4	231	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0008	D1	1	171	190	31.469779331157632	31.482142797793514	1.4109596250596996	0.04483538350276054	29.331229788508463	33.379320624909866	0.763792947675275	3.8629021111943
p01-s02-c0022	sb0008	D1	2	191	210	30.261180791306295	30.112238632227488	1.354139677735371	0.04474840843369868	28.282948252064052	32.69665704974626	0.6851177953047645	2.959727404416105
p01-s02-c0022	sb0008	D1	3	211	230	29.399734754085955	29.34767657601347	1.4887758966928295	0.05063909280630229	27.33056308824363	31.571747754460322	0.7918858991915461	6.234476208593077
p01-s02-c0022	sb0008	D1	4	231	250	28.63166016246701	28.578097215134804	1.1586517924529585	0.04046750296274559	27.001924650513644	29.97008990950831	0.611782344358985	2.911576771626597
p01-s02-c0022	sb0008	D2	1	171	190	22.303211392076406	22.09875524151706	1.1324208772832276	0.050773893381360284	20.805408558366704	23.920669789364307	0.6246171721352644	2.768593314780688
p01-s02-c0022	sb0008	D2	2	191	210	21.939406251851427	21.647119678800674	1.2424972425120075	0.05663312982351815	20.442286533798537	24.172296299465533	0.6306057596951886	2.971889262325532
p01-s02-c0022	sb0008	D2	3	211	230	19.883262330594142	19.934324655283444	1.5697147802875828	0.07894654077325536	17.45659138771413	21.833061694270725	0.8761701437417231	6.384777826023359
p01-s02-c0022	sb0008	D2	4	231	250	18.616246749806706	18.721331465049808	0.9462407342799235	0.05082875979228995	17.499617955082943	20.054824066996407	0.5462930830417724	2.7415115118886506
p01-s02-c0022	sb0008	evenness	1	171	190	0.7487392235944704	0.7490321415179978	0.009747047914457388	0.01301794751404202	0.7336644589816447	0.7617343367289238	0.7720256815406042	3.945852167455065
p01-s02-c0022	sb0008	evenness	2	191	210	0.740238068409927	0.7393667777445747	0.009659087054491696	0.013048622418514571	0.7257619071197646	0.7572516748322847	0.6864839963359748	2.998803146940385
p01-s02-c0022	sb0008	evenness	3	211	230	0.7339050211299176	0.7337856335809307	0.011065546054034352	0.015077626852856078	0.7183194528232334	0.7496493119202942	0.796509873596053	6.2022695983588365
p01-s02-c0022	sb0008	evenness	4	231	250	0.7282549108969191	0.7280117152196688	0.00876731067893593	0.012038793762664925	0.7156936773714027	0.7383324258552789	0.6123625135352464	2.8990166681932665
p01-s02-c0022	sb0008	TV	1	171	190	0.18224112325000003	0.17831007	0.022935916460314745	0.12585477992720143	0.14893551825	0.21817536340000002	0.7680459758321547	5.093537620405309
p01-s02-c0022	sb0008	TV	2	191	210	0.18108826650000004	0.176053753	0.021481626985262084	0.1186251732398249	0.15330269745	0.22123668130000002	0.7838380862801442	3.7753664468774066
p01-s02-c0022	sb0008	TV	3	211	230	0.18101264255000002	0.18400301000000002	0.02410019373379371	0.1331409419490501	0.14540664124999997	0.22018016765000004	0.7557386974841075	3.4872153399485715
p01-s02-c0022	sb0008	TV	4	231	250	0.18481902735	0.1864895975	0.01978266933687876	0.10703805566196083	0.15727196510000002	0.21796902400000004	0.5809381059022712	2.1343619534829013
p01-s02-c0022	sb0009	D0	1	171	190	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0009	D0	2	191	210	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0009	D0	3	211	230	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0009	D0	4	231	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0009	D1	1	171	190	32.00736093837527	31.8317545907398	0.7086640013178971	0.02214065704080724	30.98821410562257	32.97903979943107	0.2027443746997083	1.525842343309559
p01-s02-c0022	sb0009	D1	2	191	210	29.509298801536175	28.72961410676265	2.1011987750382803	0.07120463245059884	27.26466751895195	33.40354296061755	0.8495326344064502	5.427087014680403
p01-s02-c0022	sb0009	D1	3	211	230	28.386712070751535	28.108831390890636	1.2939934343238138	0.04558447738148194	26.840553694215284	30.631327583437248	0.8884016256763524	5.229810402521403
p01-s02-c0022	sb0009	D1	4	231	250	31.971909761491226	32.089075870069564	1.2095137866904169	0.03783051421430019	30.205601111200867	33.36077854965752	0.5986575255604509	2.83125704610636
p01-s02-c0022	sb0009	D2	1	171	190	22.98609638721361	23.004751274398316	0.5837404666363845	0.02539537191539402	22.23316223596809	23.7767779362146	0.11460538939256616	2.140228545017302
p01-s02-c0022	sb0009	D2	2	191	210	20.241521166720695	19.63966409230661	1.731642166941945	0.08554901346984518	18.570735798045447	23.476178886841954	0.8777315928676387	4.618569139059642
p01-s02-c0022	sb0009	D2	3	211	230	19.467175949806286	18.907183289460406	1.4356373626572125	0.07374656531377877	17.972818403203465	22.169264035660504	0.9345176852859358	6.199427528861715
p01-s02-c0022	sb0009	D2	4	231	250	23.558947087011575	23.521423885420568	0.9681485782154948	0.041094730364637164	22.26377008068233	24.98354342662446	0.5274976827151289	2.7817323611210822
p01-s02-c0022	sb0009	evenness	1	171	190	0.7525743697189405	0.7514302879279561	0.004807957323665747	0.006388680663495551	0.7455980622560308	0.7591185046438136	0.20297668552594383	1.527255460253139
p01-s02-c0022	sb0009	evenness	2	191	210	0.7344731647559932	0.7291646032960117	0.01509104063004995	0.02054675562593699	0.7178001014232916	0.7618961504966818	0.8481548899367914	5.457775732323448
p01-s02-c0022	sb0009	evenness	3	211	230	0.7263464265425175	0.7244199653480579	0.009787673866124448	0.013475214454781264	0.7143954169767696	0.7430820763279847	0.8859487176494154	5.232191490243267
p01-s02-c0022	sb0009	evenness	4	231	250	0.7522374848725722	0.7531785616657236	0.008182394784110415	0.010877408994709296	0.7400428722031035	0.7616049273663482	0.6077725683058315	2.8623553438642837
p01-s02-c0022	sb0009	TV	1	171	190	0.18756722325	0.187219798	0.017226441406928396	0.0918414268145775	0.16002543649999998	0.21493572780000003	0.6261787904591914	4.233267877984112
p01-s02-c0022	sb0009	TV	2	191	210	0.19016575070000002	0.189499546	0.02150729276851505	0.1130976145249432	0.1598926645	0.2211146191	0.8744822138699156	5.45165353260717
p01-s02-c0022	sb0009	TV	3	211	230	0.17396467465	0.17071650050000003	0.020616000241141238	0.11850681917244764	0.1404858511	0.20086753225000004	0.8648062961710853	5.736275647599303
p01-s02-c0022	sb0009	TV	4	231	250	0.1872411105	0.184348841	0.02042782521228343	0.1090990389756497	0.15866355324999998	0.2169736084	0.7659056970470195	3.603021944799906
p01-s02-c0022	sb0010	D0	1	171	190	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0010	D0	2	191	210	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0010	D0	3	211	230	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0010	D0	4	231	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0010	D1	1	171	190	29.505256918987236	29.28599451929324	0.7162538247133212	0.024275464764802548	28.725020211986266	30.601606131380986	0.6377582938255574	3.9281900386405217
p01-s02-c0022	sb0010	D1	2	191	210	27.297925818842003	27.408236826452764	0.8939398794207823	0.032747538598839374	25.85609668149474	28.60716791189173	0.5972627761420677	2.138887049312092
p01-s02-c0022	sb0010	D1	3	211	230	29.058056857699295	28.983876294808567	0.745795468455984	0.025665703391945016	28.2302437303213	30.062423839685167	0.2583244694756479	2.001085955862176
p01-s02-c0022	sb0010	D1	4	231	250	29.364388712001368	29.658516760684947	0.7738970286285898	0.026354951101443987	27.80752040435373	30.318727180117374	0.4717832552482802	3.4304287349305436
p01-s02-c0022	sb0010	D2	1	171	190	20.487459263816035	20.43531663764983	0.6440478175427463	0.03143619759040754	19.518475102189257	21.324643811181662	0.5661689426022534	3.293351752842962
p01-s02-c0022	sb0010	D2	2	191	210	18.252358354934465	18.59830328803693	1.0029390649469196	0.05494846449120797	16.500675340952707	19.631296412151592	0.7521930618841144	3.495109888723631
p01-s02-c0022	sb0010	D2	3	211	230	20.147105200605687	20.170123393193133	0.5927723221865632	0.029422208117955453	19.07027512804491	20.780468383340203	0.16879605876245812	1.0
p01-s02-c0022	sb0010	D2	4	231	250	20.359491290086858	20.40041740595109	0.827711615273868	0.04065482793653519	19.085619361793167	21.65267736396894	0.6583178260416269	5.125208997847225
p01-s02-c0022	sb0010	evenness	1	171	190	0.7348893049478186	0.7333285986525095	0.00524610981224724	0.007138639488867979	0.7291300547302902	0.742871953655399	0.6394966066871622	3.957423871488062
p01-s02-c0022	sb0010	evenness	2	191	210	0.717952581198168	0.7189404655067712	0.007190348785460257	0.01001507477479991	0.7062766304233332	0.7282374324770785	0.5931194277248365	2.1285769052960273
p01-s02-c0022	sb0010	evenness	3	211	230	0.7315652744593736	0.7310762123072023	0.00557744409491521	0.007623986935461007	0.7253544418567796	0.7390113714677113	0.26219464624448663	1.9967458409281122
p01-s02-c0022	sb0010	evenness	4	231	250	0.7338377494386655	0.7360744851352037	0.005788405926066482	0.007887855224801678	0.7220807853382477	0.7408548935534122	0.4694825206835021	3.4353885824043484
p01-s02-c0022	sb0010	TV	1	171	190	0.1544406982	0.153495995	0.019575901181876354	0.12675351387317382	0.12629286315000002	0.18308004865000002	0.8188066912477447	4.019120930253024
p01-s02-c0022	sb0010	TV	2	191	210	0.1763491123	0.1790978875	0.015156438393523843	0.0859456460871782	0.14831622110000003	0.19269749745	0.6659479562816955	3.055250322940024
p01-s02-c0022	sb0010	TV	3	211	230	0.17114203649999998	0.17221344849999998	0.014338887390198153	0.0837835501051675	0.14927652400000002	0.192536376	0.5720542079758921	3.226630079166859
p01-s02-c0022	sb0010	TV	4	231	250	0.15510082220000002	0.155051664	0.013703088501871631	0.0883495542286792	0.13819437375000002	0.18049158730000003	0.5613448211735655	2.2285399046827816
p01-s02-c0022	sb0011	D0	1	171	190	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0011	D0	2	191	210	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0011	D0	3	211	230	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0011	D0	4	231	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0022	sb0011	D1	1	171	190	28.15517684833843	27.99002728736918	1.0208804604934028	0.036259067595011386	26.840195846871694	29.748816260648507	0.6747225886026874	2.6998239801651214
p01-s02-c0022	sb0011	D1	2	191	210	27.814240840059426	27.689608147397845	0.9850998817357571	0.03541710476300213	26.407580924962772	29.454359429325734	0.61382624661359	3.753213077394872
p01-s02-c0022	sb0011	D1	3	211	230	28.543551808346205	28.626061861804608	0.8309273133103507	0.029110859044086643	27.07696431902509	29.67426137697994	0.4447333965504327	2.0542251396942426
p01-s02-c0022	sb0011	D1	4	231	250	28.243514544208995	28.18871220303397	0.7404691187846252	0.02621731504503747	27.067393899801925	29.752658431861306	0.5142914239325483	2.499951419613147
p01-s02-c0022	sb0011	D2	1	171	190	19.550513814388346	19.5053538214458	1.008760697522814	0.051597656568003296	18.224854269998975	20.783949539284965	0.7854221472605085	3.440094982594995
p01-s02-c0022	sb0011	D2	2	191	210	19.473673557794392	19.461691103555196	0.6710173696936329	0.03445766756345037	18.520482105242795	20.69020773633297	0.3387292787563273	1.6487962656049318
p01-s02-c0022	sb0011	D2	3	211	230	19.65375762188011	19.70940661439165	0.763777765463433	0.03886166605683258	18.467056497936248	20.873431522649135	0.5794856798604964	2.4076907068320312
p01-s02-c0022	sb0011	D2	4	231	250	19.346927768351005	19.430297921165298	0.81950287193112	0.04235829490570164	18.038635460025024	20.75787942066082	0.6897666893255565	3.578502635057621
p01-s02-c0022	sb0011	evenness	1	171	190	0.7246438732377682	0.7235015931940071	0.007858469348496117	0.010844595033121348	0.7143923038056011	0.7367348308762321	0.6785051320545596	2.7198405955725304
p01-s02-c0022	sb0011	evenness	2	191	210	0.7220058331426535	0.721157905514787	0.0076195210477387944	0.010553267990333997	0.710864307225011	0.7345722569750447	0.6178914199756094	3.7845973028825863
p01-s02-c0022	sb0011	evenness	3	211	230	0.7276656233614551	0.7283787102745771	0.006374469154307022	0.008760162565960074	0.7162989916578048	0.7361897935342654	0.45123853463960156	2.0704434795615674
